store_id,stat_month,revenue,customer_price,visit_frequency,new_customers,repeat_rate
S001,2024-01,828671.82,447.54,3.69,74,0.6434
S001,2024-02,850883.0,404.4,3.82,76,0.7262
S001,2024-03,868330.36,451.09,3.8,67,0.6473
S001,2024-04,915605.58,418.21,3.56,73,0.6637
S001,2024-05,981903.35,409.57,3.37,71,0.6884
S001,2024-06,965865.91,411.48,3.53,75,0.627
S001,2024-07,868282.62,408.53,3.15,83,0.7648
S001,2024-08,834745.48,413.73,3.16,75,0.686
S001,2024-09,683675.04,422.16,3.09,80,0.6588
S001,2024-10,745984.47,412.59,3.47,71,0.6477
S001,2024-11,809041.01,436.16,3.81,80,0.7097
S001,2024-12,852589.72,402.92,3.23,60,0.6688
S002,2024-01,664860.11,413.57,3.76,68,0.6621
S002,2024-02,737242.17,408.55,3.76,62,0.768
S002,2024-03,810169.61,412.53,3.14,82,0.726
S002,2024-04,817816.72,441.56,3.2,71,0.6374
S002,2024-05,824131.58,433.76,3.4,63,0.6666
S002,2024-06,705441.8,437.98,3.63,83,0.6908
S002,2024-07,628264.82,435.66,3.71,74,0.7356
S002,2024-08,628219.49,424.64,3.42,59,0.6362
S002,2024-09,536217.98,429.22,3.31,70,0.7561
S002,2024-10,549018.18,417.52,3.66,63,0.6315
S002,2024-11,566786.05,405.46,3.8,78,0.715
S002,2024-12,675729.74,438.68,3.23,81,0.7009
S003,2024-01,976568.99,444.8,3.35,62,0.6542
S003,2024-02,974581.92,442.4,3.81,61,0.6966
S003,2024-03,1022341.06,413.7,3.23,70,0.7614
S003,2024-04,1020589.74,428.94,3.71,71,0.7658
S003,2024-05,1135655.36,415.19,3.54,69,0.6627
S003,2024-06,897396.24,431.98,3.52,62,0.6618
S003,2024-07,995120.92,411.98,3.22,72,0.7678
S003,2024-08,807097.81,432.11,3.69,64,0.7292
S003,2024-09,779320.88,429.02,3.57,71,0.6335
S003,2024-10,834441.31,413.04,3.2,58,0.7086
S003,2024-11,828916.14,398.23,3.47,63,0.7168
S003,2024-12,795577.17,433.05,3.39,82,0.6406
S004,2024-01,532517.3,405.67,3.84,81,0.6587
S004,2024-02,610168.11,442.36,3.57,74,0.6563
S004,2024-03,570874.08,447.46,3.86,77,0.6709
S004,2024-04,613425.01,439.3,3.86,84,0.737
S004,2024-05,639100.13,406.81,3.27,84,0.711
S004,2024-06,533212.55,406.57,3.65,61,0.6441
S004,2024-07,555360.72,434.59,3.62,65,0.7268
S004,2024-08,482015.09,414.77,3.67,75,0.7474
S004,2024-09,493638.13,425.82,3.14,67,0.6598
S004,2024-10,443563.03,445.65,3.37,80,0.7147
S004,2024-11,506769.47,422.53,3.52,70,0.6493
S004,2024-12,531384.5,412.54,3.1,75,0.6466
S005,2024-01,848711.54,447.7,3.83,69,0.6223
S005,2024-02,910329.02,422.91,3.9,85,0.748
S005,2024-03,845093.51,421.85,3.82,69,0.6454
S005,2024-04,907190.15,449.81,3.7,76,0.6346
S005,2024-05,901596.72,452.1,3.25,74,0.7516
S005,2024-06,878876.9,436.35,3.68,70,0.664
S005,2024-07,828260.34,440.51,3.79,82,0.6967
S005,2024-08,721718.8,438.41,3.6,76,0.7394
S005,2024-09,731612.4,414.3,3.36,60,0.7067
S005,2024-10,601465.95,420.28,3.49,64,0.7086
S005,2024-11,614947.48,399.27,3.72,67,0.6391
S005,2024-12,724709.7,437.0,3.25,74,0.6328
S006,2024-01,564408.53,426.57,3.53,75,0.7289
S006,2024-02,729931.08,427.32,3.38,81,0.6606
S006,2024-03,691989.77,406.52,3.16,86,0.7454
S006,2024-04,740945.92,423.45,3.28,66,0.6575
S006,2024-05,707437.42,438.33,3.67,68,0.7632
S006,2024-06,698211.66,429.22,3.61,71,0.6572
S006,2024-07,602140.61,437.89,3.11,62,0.6269
S006,2024-08,520821.59,441.27,3.64,70,0.6347
S006,2024-09,538555.06,421.08,3.2,68,0.6798
S006,2024-10,539210.6,428.75,3.09,67,0.7139
S006,2024-11,539798.01,440.23,3.59,62,0.6306
S006,2024-12,589835.49,399.83,3.55,82,0.7063
S007,2024-01,576804.05,432.16,3.47,73,0.7612
S007,2024-02,619802.12,449.56,3.85,66,0.6304
S007,2024-03,613415.52,403.51,3.21,79,0.6307
S007,2024-04,653934.99,445.24,3.16,82,0.6623
S007,2024-05,615733.68,437.43,3.64,83,0.7303
S007,2024-06,672746.56,415.6,3.26,79,0.741
S007,2024-07,647879.61,420.63,3.4,79,0.6711
S007,2024-08,592767.16,441.42,3.42,77,0.7332
S007,2024-09,472608.94,442.53,3.47,78,0.668
S007,2024-10,541170.98,416.46,3.06,80,0.6337
S007,2024-11,494805.44,444.91,3.82,72,0.7148
S007,2024-12,540122.83,413.16,3.34,75,0.7329
S008,2024-01,507991.59,439.48,3.17,72,0.6286
S008,2024-02,521111.38,423.58,3.83,69,0.6376
S008,2024-03,503628.86,440.67,3.63,64,0.6326
S008,2024-04,574186.99,406.64,3.8,79,0.6322
S008,2024-05,497320.86,451.93,3.44,71,0.7419
S008,2024-06,562156.05,450.8,3.73,70,0.6325
S008,2024-07,506606.1,427.92,3.44,82,0.6367
S008,2024-08,443345.11,399.07,3.45,60,0.6378
S008,2024-09,385698.43,429.86,3.66,72,0.7643
S008,2024-10,397789.44,411.29,3.75,63,0.7645
S008,2024-11,376896.81,445.9,3.1,80,0.6992
S008,2024-12,487775.27,402.19,3.52,83,0.6985
